Connecting to host 10.10.0.2, port 30000
[  5] local 10.244.243.1 port 50352 connected to 10.10.0.2 port 30000
[  7]   7.00-8.00   sec  38.1 MBytes   319 Mbits/sec  161   84.6 KBytes       
[  9]   7.00-8.00   sec  26.5 MBytes   222 Mbits/sec  285   6.83 KBytes       
[ 11]   7.00-8.00   sec  16.6 MBytes   139 Mbits/sec   66    440 KBytes       
[ 13]   7.00-8.00   sec  13.4 MBytes   113 Mbits/sec  253    348 KBytes       
[ 15]   7.00-8.00   sec  27.9 MBytes   234 Mbits/sec  186   73.7 KBytes       
[ 17]   7.00-8.00   sec  36.7 MBytes   308 Mbits/sec  230   94.2 KBytes       
[ 19]   7.00-8.00   sec  14.7 MBytes   123 Mbits/sec  138    390 KBytes       
[ 21]   7.00-8.00   sec  16.1 MBytes   135 Mbits/sec  135    408 KBytes       
[ 23]   7.00-8.00   sec  32.9 MBytes   276 Mbits/sec  314   41.0 KBytes       
[ 25]   7.00-8.00   sec  31.3 MBytes   262 Mbits/sec  297   38.2 KBytes       
[ 27]   7.00-8.00   sec  14.0 MBytes   117 Mbits/sec  478    355 KBytes       
[ 29]   7.00-8.00   sec  15.0 MBytes   126 Mbits/sec  109    399 KBytes       
[ 31]   7.00-8.00   sec  15.9 MBytes   134 Mbits/sec  157    423 KBytes       
[ 33]   7.00-8.00   sec  15.9 MBytes   134 Mbits/sec   76    407 KBytes       
[ 35]   7.00-8.00   sec  46.5 MBytes   390 Mbits/sec  331    113 KBytes       
[ 37]   7.00-8.00   sec  14.5 MBytes   122 Mbits/sec   35    393 KBytes       
[ 39]   7.00-8.00   sec  12.9 MBytes   108 Mbits/sec   90    325 KBytes       
[ 41]   7.00-8.00   sec  26.6 MBytes   223 Mbits/sec  277   68.3 KBytes       
[ 43]   7.00-8.00   sec  37.9 MBytes   318 Mbits/sec  303   81.9 KBytes       
[SUM]   7.00-8.00   sec   472 MBytes  3960 Mbits/sec  4017             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   8.00-9.00   sec  19.5 MBytes   164 Mbits/sec  161    496 KBytes       
[  7]   8.00-9.00   sec  33.4 MBytes   280 Mbits/sec  281   50.5 KBytes       
[  9]   8.00-9.00   sec  30.8 MBytes   258 Mbits/sec  266   87.4 KBytes       
[ 11]   8.00-9.00   sec  18.2 MBytes   152 Mbits/sec  352    455 KBytes       
[ 13]   8.00-9.00   sec  13.9 MBytes   116 Mbits/sec  169    365 KBytes       
[ 15]   8.00-9.00   sec  29.9 MBytes   251 Mbits/sec  361   83.3 KBytes       
[ 17]   8.00-9.00   sec  35.6 MBytes   299 Mbits/sec  315   50.5 KBytes       
[ 19]   8.00-9.00   sec  16.3 MBytes   137 Mbits/sec  109    412 KBytes       
[ 21]   8.00-9.00   sec  16.3 MBytes   136 Mbits/sec   45    433 KBytes       
[ 23]   8.00-9.00   sec  29.1 MBytes   244 Mbits/sec  374   81.9 KBytes       
[ 25]   8.00-9.00   sec  33.2 MBytes   278 Mbits/sec  168   95.6 KBytes       
[ 27]   8.00-9.00   sec  14.4 MBytes   120 Mbits/sec  106    373 KBytes       
[ 29]   8.00-9.00   sec  16.6 MBytes   139 Mbits/sec   75    422 KBytes       
[ 31]   8.00-9.00   sec  17.8 MBytes   150 Mbits/sec  130    445 KBytes       
[ 33]   8.00-9.00   sec  16.4 MBytes   138 Mbits/sec   18    436 KBytes       
[ 35]   8.00-9.00   sec  37.2 MBytes   312 Mbits/sec  496   20.5 KBytes       
[ 37]   8.00-9.00   sec  16.3 MBytes   137 Mbits/sec   93    414 KBytes       
[ 39]   8.00-9.00   sec  13.4 MBytes   113 Mbits/sec  126    350 KBytes       
[ 41]   8.00-9.00   sec  31.3 MBytes   263 Mbits/sec  305   56.0 KBytes       
[ 43]   8.00-9.00   sec  29.6 MBytes   248 Mbits/sec  222   83.3 KBytes       
[SUM]   8.00-9.00   sec   469 MBytes  3936 Mbits/sec  4172             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   9.00-10.00  sec  15.8 MBytes   132 Mbits/sec   62    511 KBytes       
[  7]   9.00-10.00  sec  42.0 MBytes   352 Mbits/sec  611   43.7 KBytes       
[  9]   9.00-10.00  sec  35.1 MBytes   294 Mbits/sec  363   51.9 KBytes       
[ 11]   9.00-10.00  sec  14.8 MBytes   125 Mbits/sec   54    472 KBytes       
[ 13]   9.00-10.00  sec  12.7 MBytes   106 Mbits/sec   20    385 KBytes       
[ 15]   9.00-10.00  sec  37.1 MBytes   311 Mbits/sec  308    102 KBytes       
[ 17]   9.00-10.00  sec  33.7 MBytes   282 Mbits/sec  411   99.7 KBytes       
[ 19]   9.00-10.00  sec  13.4 MBytes   112 Mbits/sec   88    434 KBytes       
[ 21]   9.00-10.00  sec  14.0 MBytes   118 Mbits/sec   53    451 KBytes       
[ 23]   9.00-10.00  sec  39.7 MBytes   333 Mbits/sec  406   35.5 KBytes       
[ 25]   9.00-10.00  sec  31.8 MBytes   266 Mbits/sec  405   62.8 KBytes       
[ 27]   9.00-10.00  sec  12.3 MBytes   103 Mbits/sec  129    388 KBytes       
[ 29]   9.00-10.00  sec  13.7 MBytes   115 Mbits/sec   12    444 KBytes       
[ 31]   9.00-10.00  sec  14.5 MBytes   122 Mbits/sec   37    464 KBytes       
[ 33]   9.00-10.00  sec  14.0 MBytes   118 Mbits/sec   13    457 KBytes       
[ 35]   9.00-10.00  sec  30.1 MBytes   252 Mbits/sec  407   65.5 KBytes       
[ 37]   9.00-10.00  sec  13.2 MBytes   111 Mbits/sec   90    429 KBytes       
[ 39]   9.00-10.00  sec  6.81 MBytes  57.1 Mbits/sec  243    259 KBytes       
[ 41]   9.00-10.00  sec  37.1 MBytes   311 Mbits/sec  333    164 KBytes       
[ 43]   9.00-10.00  sec  38.1 MBytes   320 Mbits/sec  353   83.3 KBytes       
[SUM]   9.00-10.00  sec   470 MBytes  3943 Mbits/sec  4398             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  10.00-11.00  sec  16.6 MBytes   139 Mbits/sec  136    530 KBytes       
[  7]  10.00-11.00  sec  28.5 MBytes   239 Mbits/sec  359   49.1 KBytes       
[  9]  10.00-11.00  sec  38.0 MBytes   318 Mbits/sec  292   42.3 KBytes       
[ 11]  10.00-11.00  sec  16.9 MBytes   142 Mbits/sec  648    483 KBytes       
[ 13]  10.00-11.00  sec  12.8 MBytes   108 Mbits/sec    0    411 KBytes       
[ 15]  10.00-11.00  sec  29.9 MBytes   251 Mbits/sec  340   32.8 KBytes       
[ 17]  10.00-11.00  sec  39.3 MBytes   329 Mbits/sec  353    116 KBytes       
[ 19]  10.00-11.00  sec  15.1 MBytes   127 Mbits/sec  277    448 KBytes       
[ 21]  10.00-11.00  sec  15.8 MBytes   133 Mbits/sec  158    471 KBytes       
[ 23]  10.00-11.00  sec  32.1 MBytes   270 Mbits/sec  269    109 KBytes       
[ 25]  10.00-11.00  sec  29.7 MBytes   249 Mbits/sec  352   42.3 KBytes       
[ 27]  10.00-11.00  sec  13.5 MBytes   113 Mbits/sec   46    405 KBytes       
[ 29]  10.00-11.00  sec  15.4 MBytes   129 Mbits/sec   28    464 KBytes       
[ 31]  10.00-11.00  sec  15.1 MBytes   127 Mbits/sec   49    483 KBytes       
[ 33]  10.00-11.00  sec  15.6 MBytes   131 Mbits/sec    0    482 KBytes       
[ 35]  10.00-11.00  sec  35.5 MBytes   298 Mbits/sec  404   39.6 KBytes       
[ 37]  10.00-11.00  sec  14.8 MBytes   124 Mbits/sec   52    445 KBytes       
[ 39]  10.00-11.00  sec  9.63 MBytes  80.8 Mbits/sec  250    276 KBytes       
[ 41]  10.00-11.00  sec  48.4 MBytes   406 Mbits/sec  473   77.8 KBytes       
[ 43]  10.00-11.00  sec  30.0 MBytes   252 Mbits/sec  307   60.1 KBytes       
[SUM]  10.00-11.00  sec   473 MBytes  3965 Mbits/sec  4793             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  11.00-12.00  sec  18.0 MBytes   151 Mbits/sec   12    550 KBytes       
