Connecting to host 10.10.0.6, port 30000
[  5] local 10.244.1.2 port 40520 connected to 10.10.0.6 port 30000
[ 37]   9.00-10.00  sec   128 MBytes  1070 Mbits/sec    0    483 KBytes       
[ 39]   9.00-10.00  sec   128 MBytes  1073 Mbits/sec    0    340 KBytes       
[ 41]   9.00-10.00  sec   129 MBytes  1080 Mbits/sec    0    545 KBytes       
[ 43]   9.00-10.00  sec   128 MBytes  1070 Mbits/sec    0    481 KBytes       
[SUM]   9.00-10.00  sec  2.50 GBytes  21494 Mbits/sec    0             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  10.00-11.00  sec   130 MBytes  1088 Mbits/sec    0    560 KBytes       
[  7]  10.00-11.00  sec   130 MBytes  1090 Mbits/sec    0    532 KBytes       
[  9]  10.00-11.00  sec   130 MBytes  1087 Mbits/sec    9    341 KBytes       
[ 11]  10.00-11.00  sec   129 MBytes  1080 Mbits/sec    0    504 KBytes       
[ 13]  10.00-11.00  sec   129 MBytes  1084 Mbits/sec    0    449 KBytes       
[ 15]  10.00-11.00  sec   129 MBytes  1078 Mbits/sec    0    483 KBytes       
[ 17]  10.00-11.00  sec   130 MBytes  1091 Mbits/sec    0    494 KBytes       
[ 19]  10.00-11.00  sec   129 MBytes  1080 Mbits/sec    0    508 KBytes       
[ 21]  10.00-11.00  sec   130 MBytes  1091 Mbits/sec    0    463 KBytes       
[ 23]  10.00-11.00  sec   129 MBytes  1080 Mbits/sec    0    591 KBytes       
[ 25]  10.00-11.00  sec   128 MBytes  1078 Mbits/sec    0    422 KBytes       
[ 27]  10.00-11.00  sec   129 MBytes  1080 Mbits/sec    0    900 KBytes       
[ 29]  10.00-11.00  sec   129 MBytes  1084 Mbits/sec    0    456 KBytes       
[ 31]  10.00-11.00  sec   129 MBytes  1082 Mbits/sec    0    411 KBytes       
[ 33]  10.00-11.00  sec   129 MBytes  1082 Mbits/sec    0    384 KBytes       
[ 35]  10.00-11.00  sec   129 MBytes  1080 Mbits/sec    0    486 KBytes       
[ 37]  10.00-11.00  sec   129 MBytes  1080 Mbits/sec    0    483 KBytes       
[ 39]  10.00-11.00  sec   129 MBytes  1086 Mbits/sec    0    340 KBytes       
[ 41]  10.00-11.00  sec   129 MBytes  1080 Mbits/sec    0    545 KBytes       
[ 43]  10.00-11.00  sec   130 MBytes  1091 Mbits/sec   99    369 KBytes       
[SUM]  10.00-11.00  sec  2.52 GBytes  21672 Mbits/sec  108             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  11.00-12.00  sec   129 MBytes  1078 Mbits/sec    0    560 KBytes       
[  7]  11.00-12.00  sec   130 MBytes  1087 Mbits/sec    0    532 KBytes       
[  9]  11.00-12.00  sec   129 MBytes  1079 Mbits/sec    0    374 KBytes       
[ 11]  11.00-12.00  sec   129 MBytes  1080 Mbits/sec    0    504 KBytes       
[ 13]  11.00-12.00  sec   129 MBytes  1083 Mbits/sec    0    449 KBytes       
[ 15]  11.00-12.00  sec   129 MBytes  1085 Mbits/sec    0    483 KBytes       
[ 17]  11.00-12.00  sec   129 MBytes  1080 Mbits/sec    0    494 KBytes       
[ 19]  11.00-12.00  sec   130 MBytes  1091 Mbits/sec    0    508 KBytes       
[ 21]  11.00-12.00  sec   129 MBytes  1080 Mbits/sec    0    463 KBytes       
[ 23]  11.00-12.00  sec   130 MBytes  1091 Mbits/sec    0    591 KBytes       
[ 25]  11.00-12.00  sec   130 MBytes  1089 Mbits/sec    0    422 KBytes       
[ 27]  11.00-12.00  sec   129 MBytes  1080 Mbits/sec    0    900 KBytes       
[ 29]  11.00-12.00  sec   129 MBytes  1078 Mbits/sec    0    456 KBytes       
[ 31]  11.00-12.00  sec   130 MBytes  1088 Mbits/sec    0    411 KBytes       
[ 33]  11.00-12.00  sec   129 MBytes  1078 Mbits/sec    0    384 KBytes       
[ 35]  11.00-12.00  sec   129 MBytes  1080 Mbits/sec    0    486 KBytes       
[ 37]  11.00-12.00  sec   130 MBytes  1091 Mbits/sec    0    483 KBytes       
